Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Virginia Beach Police Department,11/20/2011,12-FS35606,01,"46"" Samsung TV HLP4663WX/XAA",Forfeiture,$500.00,12/22/2011,08/25/2014,,,$0.00,08/25/2014
Virginia Beach Police Department,12/02/2011,12-FS00310,01,1996 Toyota Camry,Forfeiture,"$2,500.00",01/03/2012,04/16/2014,,,$0.00,04/16/2014
Virginia Beach Police Department,12/07/2011,12-FS00308,01,2007 Ford Expedition,Pending,"$15,523.00",01/03/2012,05/22/2014,,,$0.00,05/22/2014
Virginia Beach Police Department,12/09/2011,12-FS00306,01,"$1,198.00 U.S. CURRENCY",Forfeiture,"$1,198.00",01/03/2012,05/01/2012,,,"$1,198.00",05/01/2012
Virginia Beach Police Department,12/09/2011,12-FS00311,01,10K White Gold Necklace w/ Diamond Cross,Forfeiture,$500.00,01/03/2012,05/16/2012,04/15/2013,,$922.26,04/15/2013
Virginia Beach Police Department,12/09/2011,12-FS00312,01,"Joe Rodeo Watch w/ Diamonds on Dial, Bezel & Band",Pending,$500.00,01/03/2012,05/16/2012,04/10/2013,,$0.00,04/10/2013
Virginia Beach Police Department,12/09/2011,12-FS00313,01,14K White Gold Ring w/ White/Blue/Yellow Diamonds,Forfeiture,$500.00,01/03/2012,05/16/2012,04/10/2013,,$0.00,04/10/2013
Virginia Beach Police Department,12/09/2011,12-FS00314,01,14K Yellow Gold Earrings w/ Blue/White Diamonds,Forfeiture,$500.00,01/03/2012,05/16/2012,04/10/2013,,$0.00,04/10/2013
Virginia Beach Police Department,12/09/2011,12-FS00315,01,Canon Rebel Digital Camera T2i,Pending,$500.00,01/03/2012,05/16/2012,,,$0.00,05/16/2012
Virginia Beach Police Department,12/10/2011,12-FS00309,01,"$1,478.00 U.S. CURRENCY",Forfeiture,"$1,478.00",01/03/2012,04/17/2012,,,"$1,478.00",04/17/2012
Virginia Beach Police Department,12/13/2011,12-FS00307,01,"$1,618.00 U.S. CURRENCY",Forfeiture,"$1,618.00",01/03/2012,08/30/2012,,,$809.00,08/30/2012
Virginia Beach Police Department,12/15/2011,12-FS00507,01,2001 Toyota Celica,Forfeiture,"$6,460.00",01/05/2012,08/30/2012,11/05/2013,,"$3,576.00",11/05/2013
Virginia Beach Police Department,12/15/2011,12-FS00510,01,"$14,479.00 U.S. CURRENCY",Forfeiture,"$14,479.00",01/05/2012,08/30/2012,,,"$14,479.00",08/30/2012
Virginia Beach Police Department,12/16/2011,12-FS00508,01,"$4,813.00 U.S. CURRENCY",Forfeiture,"$4,813.00",01/05/2012,05/11/2012,,,"$4,813.00",05/11/2012
Virginia Beach Police Department,12/16/2011,12-FS00511,01,1994 Buick Lasabre,Forfeiture,"$2,962.00",01/05/2012,05/11/2012,07/16/2012,,$0.00,07/16/2012
Virginia Beach Police Department,12/20/2011,12-FS00509,01,"$1,466.00 U.S. CURRENCY",Forfeiture,"$1,466.00",01/05/2012,10/11/2012,,,$733.00,10/11/2012
Virginia Beach Police Department,12/20/2011,12-FS01902,01,"$3,800.00 U.S. CURRENCY",Return To Owner,"$3,800.00",01/19/2012,11/16/2012,,,$0.00,11/16/2012
Virginia Beach Police Department,12/30/2011,12-FS01903,01,"$1,631.00 U.S. CURRENCY",Forfeiture,"$1,631.00",01/19/2012,01/03/2013,,,"$1,000.00",01/03/2013
Virginia Beach Police Department,01/02/2012,13-FS28912,01,"$1,155.00 US CURRENCY",Forfeiture,"$1,155.00",10/15/2012,11/16/2012,,,"$1,045.00",11/16/2012
Virginia Beach Police Department,01/03/2012,12-FS01901,01,"$2,712.00 U.S. CURRENCY",Forfeiture,"$2,712.00",01/19/2012,05/11/2012,,,"$2,712.00",05/11/2012
Virginia Beach Police Department,01/08/2012,12-FS02408,01,"$10,757.00 U.S. CURRENCY",Forfeiture,"$10,757.00",01/24/2012,05/11/2012,,,"$10,757.00",05/11/2012
Virginia Beach Police Department,01/12/2012,12-FS03104,01,"$1,019.00 U.S. CURRENCY",Forfeiture,"$1,019.00",01/31/2012,05/11/2012,,,"$1,019.00",05/11/2012
Virginia Beach Police Department,01/12/2012,12-FS03105,01,1996 HONDA ACCORD,Forfeiture,"$1,276.00",01/31/2012,08/07/2012,01/03/2013,,$873.00,01/03/2013
Virginia Beach Police Department,01/19/2012,12-FS03706,01,Apple Ipad 16 gb,Pending,$500.00,02/06/2012,10/31/2012,,,$0.00,10/31/2012
Virginia Beach Police Department,01/19/2012,12-FS03708,01,"46"" RCA TV",Forfeiture,$500.00,02/06/2012,10/31/2012,01/25/2013,,$0.00,01/25/2013
Virginia Beach Police Department,01/19/2012,12-FS03709,01,"46"" SHARP TV",Forfeiture,$500.00,02/06/2012,10/31/2012,02/05/2013,09/27/2013,$0.00,09/27/2013
Virginia Beach Police Department,01/19/2012,12-FS03710,01,APPLE MACKBOOK LAPTOP,Forfeiture,$500.00,02/06/2012,10/31/2012,,,$0.00,10/31/2012
Virginia Beach Police Department,01/20/2012,12-FS03909,01,"55"" Vizio Model E552VL",Forfeiture,$500.00,02/08/2012,08/30/2012,01/25/2013,,$0.00,01/25/2013
Virginia Beach Police Department,01/21/2012,12-FS05808,01,$851.00 U.S. CURRENCY,Forfeiture,$851.00,02/27/2012,08/30/2012,,,$851.00,08/30/2012
Virginia Beach Police Department,01/25/2012,12-FS06810,01,"$1,600.00 U.S. CURRENCY",Dismissal,"$1,600.00",03/08/2012,04/15/2013,,,$0.00,04/15/2013
Virginia Beach Police Department,01/25/2012,12-FS09505,01,$715.00 U.S. CURRENCY,Forfeiture,$715.00,04/04/2012,05/11/2012,,,$715.00,05/11/2012
Virginia Beach Police Department,01/25/2012,12-FS09506,01,$500.00 U.S. CURRENCY,Forfeiture,$500.00,04/04/2012,05/15/2012,,,$500.00,05/15/2012
Virginia Beach Police Department,01/28/2012,12-FS06603,01,"$2,460.00 U.S. CURRENCY",Forfeiture,"$2,460.00",03/06/2012,08/30/2012,,,"$2,460.00",08/30/2012
Virginia Beach Police Department,02/01/2012,12-FS04415,01,"$4,297.00 U.S. CURRENCY",Pending,"$4,297.00",02/13/2012,,,,$0.00,
Virginia Beach Police Department,02/01/2012,12-FS05905,01,TECHNO MASTER WATCH,Forfeiture,$500.00,02/28/2012,08/30/2012,,,$0.00,08/30/2012
Virginia Beach Police Department,02/01/2012,12-FS05906,01,"$3,502.71 U.S. CURRENCY",Forfeiture,"$3,502.71",02/28/2012,08/30/2012,,,"$3,502.71",08/30/2012
Virginia Beach Police Department,02/02/2012,12-FS06123,01,SONY LCD,Forfeiture,$500.00,03/01/2012,10/31/2012,01/25/2013,,$0.00,01/25/2013
Virginia Beach Police Department,02/02/2012,12-FS06123,02,SANSUNG TV,Forfeiture,$500.00,03/01/2012,10/31/2012,01/25/2013,,$0.00,01/25/2013
Virginia Beach Police Department,02/02/2012,12-FS06123,03,VIZIO TV,Forfeiture,$500.00,03/01/2012,10/31/2012,01/25/2013,,$0.00,01/25/2013
Virginia Beach Police Department,02/02/2012,12-FS06124,01,"$36,150.00 U.S. CURRENCY",Forfeiture,"$36,150.00",03/01/2012,08/30/2012,,,"$36,150.00",08/30/2012
Virginia Beach Police Department,02/02/2012,12-FS06125,01,2006 MAZADA 6 SERIES,Return To Owner,"$5,500.00",03/01/2012,03/18/2014,,,$0.00,03/18/2014
Virginia Beach Police Department,02/02/2012,12-FS06126,01,$1002.54 U.S. CURRENCY,Forfeiture,"$1,002.54",03/01/2012,08/30/2012,,,"$1,002.54",08/30/2012
Virginia Beach Police Department,02/02/2012,12-FS06127,01,$600.00 U.S. CURRENCY,Forfeiture,$600.00,03/01/2012,10/31/2012,,,$600.00,10/31/2012
Virginia Beach Police Department,02/02/2012,12-FS06128,01,1997 CADILLAC DEVILLE,Forfeiture,"$3,200.00",03/01/2012,10/22/2012,02/04/2013,,$0.00,02/04/2013
Virginia Beach Police Department,02/02/2012,12-FS06129,01,1991 HONDA ACCORD,Forfeiture,"$1,000.00",03/01/2012,08/30/2012,01/03/2013,,$573.00,01/03/2013
Virginia Beach Police Department,02/04/2012,12-FS05904,01,"$2,293.00 U.S. CURRENCY",Forfeiture,"$2,293.00",02/28/2012,03/08/2013,,,"$1,146.50",03/08/2013
Virginia Beach Police Department,02/08/2012,12-FS06806,01,2003 FORD EXPLORER,Return To Owner,"$3,428.00",03/08/2012,03/26/2013,,,$0.00,03/26/2013
Virginia Beach Police Department,02/08/2012,12-FS06807,01,DON & CO Watch w/diamonds,Forfeiture,$600.00,03/08/2012,03/26/2013,08/19/2013,,$0.00,08/19/2013
Virginia Beach Police Department,02/08/2012,12-FS06808,01,Earrings 10k Gold W/Diamonds,Forfeiture,$500.00,03/08/2012,03/26/2013,02/10/2014,,$0.00,02/10/2014
Virginia Beach Police Department,02/08/2012,12-FS06809,01,"$2,176.00 U.S. CURRENCY",Forfeiture,"$2,176.00",03/08/2012,03/26/2013,,,"$2,176.00",03/26/2013
Virginia Beach Police Department,02/08/2012,12-FS07317,01,$570.00 U.S. CURRENCY,Forfeiture,$570.00,03/13/2012,08/30/2012,,,$570.00,08/30/2012
Virginia Beach Police Department,02/09/2012,12-FS06804,01,"$10,960.00 U.S. CURRENCY",Forfeiture,"$10,960.00",03/08/2012,03/26/2013,,,"$10,960.00",03/26/2013
Virginia Beach Police Department,02/13/2012,12-FS06805,01,"$15,000.00 U.S. CURRENCY",Forfeiture,"$15,000.00",03/08/2012,03/26/2013,,,"$15,000.00",03/26/2013
Virginia Beach Police Department,02/14/2012,12-FS06811,01,MEN'S RING 10K GOLD W/DIAMONDS,Forfeiture,"$1,000.00",03/08/2012,01/03/2013,07/08/2013,,$0.00,07/08/2013
Virginia Beach Police Department,02/14/2012,12-FS06812,01,MENS RING 10K GOLD W/DIAMONDS .33CT,Pending,$800.00,03/08/2012,01/03/2013,,,$0.00,01/03/2013
Virginia Beach Police Department,02/14/2012,12-FS06813,01,MENS EARRINGS 14K WHITE W/DIAMONDS 1 CT,Pending,$800.00,03/08/2012,01/03/2013,,,$0.00,01/03/2013
Virginia Beach Police Department,02/14/2012,12-FS06814,01,"$1,264.00 U.S. CURRENCY",Forfeiture,"$1,264.00",03/08/2012,01/03/2013,,,"$1,264.00",01/03/2013
Virginia Beach Police Department,02/17/2012,12-FS07409,01,"$4,583.00 U.S. CURRENCY",Forfeiture,"$4,583.00",03/14/2012,08/30/2012,,,"$4,583.00",08/30/2012
Virginia Beach Police Department,02/18/2012,12-FS07506,01,"SANSUNG 51""",Return To Owner,"$1,500.00",03/15/2012,04/01/2013,,,$0.00,04/01/2013
Virginia Beach Police Department,02/18/2012,12-FS07507,01,"$30,720.00 U.S. CURRENCY",Forfeiture,"$30,720.00",03/15/2012,04/01/2013,,,"$30,720.00",04/01/2013
Virginia Beach Police Department,02/18/2012,12-FS07509,01,2008 MERCEDES BENZ,Return To Owner,"$23,374.00",03/15/2012,04/01/2013,,,$0.00,04/01/2013
Virginia Beach Police Department,02/18/2012,12-FS07510,01,2011 SUBARU LEGACY,Forfeiture,"$16,750.00",03/15/2012,04/01/2013,10/21/2014,,$0.00,10/21/2014
Virginia Beach Police Department,02/18/2012,12-FS07511,01,2003 SUBARU FORESTER,Forfeiture,"$2,450.00",03/15/2012,11/05/2013,,,"$1,426.00",11/05/2013
Virginia Beach Police Department,02/18/2012,12-FS07512,01,ICE TIME MENS WATCH SILVER W/STONES,Return To Owner,$500.00,03/15/2012,04/01/2013,,,$0.00,04/01/2013
Virginia Beach Police Department,02/18/2012,12-FS07514,01,"$1,354.00 U.S. CURRENCY",Forfeiture,"$1,354.00",03/15/2012,08/30/2012,,,"$1,354.00",08/30/2012
Virginia Beach Police Department,02/18/2012,12-FS07515,01,$850.00 U.S. CURRENCY,Forfeiture,$850.00,03/15/2012,08/30/2012,,,$850.00,08/30/2012
Virginia Beach Police Department,02/21/2012,12-FS07508,01,"$2,593.82 U.S. CURRENCY",Forfeiture,"$2,593.82",03/15/2012,07/30/2013,,,$593.82,07/30/2013
Virginia Beach Police Department,02/21/2012,12-FS07516,01,"$8,600.00 U.S. CURRENCY",Forfeiture,"$8,600.00",03/15/2012,01/23/2013,,,"$4,000.00",01/23/2013
Virginia Beach Police Department,02/22/2012,12-FS07517,01,$670.00 U.S. CURRENCY,Forfeiture,$670.00,03/15/2012,08/30/2012,,,$670.00,08/30/2012
Virginia Beach Police Department,02/23/2012,12-FS07518,01,"$1,300.00 U.S. CURRENCY",Return To Owner,"$1,300.00",03/15/2012,10/11/2012,,,$0.00,10/11/2012
Virginia Beach Police Department,02/23/2012,12-FS07519,01,"$1,331.00 U.S. CURRENCY",Return To Owner,"$1,331.00",03/15/2012,08/07/2012,,,$0.00,08/07/2012
Virginia Beach Police Department,02/29/2012,12-FS08817,01,$731.00 U.S. CURRENCY,Forfeiture,$731.00,03/28/2012,08/30/2012,,,$731.00,08/30/2012
Virginia Beach Police Department,03/02/2012,12-FS11710,01,$590.00 US CURRENCY,Forfeiture,$590.00,04/26/2012,08/30/2012,,,$590.00,08/30/2012
Virginia Beach Police Department,03/07/2012,12-FS08818,01,1999 LEXUS GS 300,Return To Owner,"$5,311.00",03/28/2012,08/30/2012,,,$0.00,08/30/2012
Virginia Beach Police Department,03/07/2012,12-FS08819,01,APPLE MAC COMPUTER,Return To Owner,$500.00,03/28/2012,08/07/2012,,,$0.00,08/07/2012
Virginia Beach Police Department,03/09/2012,12-FS10107,01,"$3,090.00 U.S. CURRENCY",Forfeiture,"$3,090.00",04/10/2012,08/30/2012,,,"$3,090.00",08/30/2012
Virginia Beach Police Department,03/23/2012,12-FS10711,01,"27"" GOLD CHAIN W/JESUS PENDANT 10K",Return To Owner,"$5,000.00",04/16/2012,10/31/2012,,,$0.00,10/31/2012
Virginia Beach Police Department,03/23/2012,12-FS10712,01,1990 HONDA CIVIC,Return To Owner,$500.00,04/16/2012,10/31/2012,,,$0.00,10/31/2012
Virginia Beach Police Department,03/23/2012,12-FS10713,01,"$1,589.00 US CURRENCY",Forfeiture,"$1,589.00",04/16/2012,10/31/2012,,,"$1,589.00",10/31/2012
Virginia Beach Police Department,03/29/2012,12-FS11413,01,"$1,137.00 US CURRENCY",Forfeiture,"$1,137.00",04/23/2012,08/30/2012,,,"$1,137.00",08/30/2012
Virginia Beach Police Department,03/30/2012,12-FS11412,01,"$2,300.00 US CURRENCY",Forfeiture,"$2,300.00",04/23/2012,08/30/2012,,,"$2,300.00",08/30/2012
Virginia Beach Police Department,04/03/2012,12-FS11411,01,"$2,315.00 US CURRENCY",Forfeiture,"$2,315.00",04/23/2012,10/31/2012,,,"$2,315.00",10/31/2012
Virginia Beach Police Department,04/08/2012,12-FS13015,01,$504.00 US CURRENCY,Forfeiture,$504.00,05/09/2012,08/30/2012,,,$504.00,08/30/2012
Virginia Beach Police Department,04/10/2012,12-FS12212,01,"$2,638.00 US CURRENCY",Forfeiture,"$2,638.00",05/01/2012,01/03/2013,,,"$2,638.00",01/03/2013
Virginia Beach Police Department,04/11/2012,12-FS12219,01,2 EARRINGS 10K & 14 K W/DIAMONDS,Forfeiture,"$1,800.00",05/01/2012,05/29/2013,12/30/2013,,$0.00,12/30/2013
Virginia Beach Police Department,04/11/2012,12-FS12220,01,2006 YAMAHA R-1,Return To Owner,"$3,500.00",05/01/2012,05/29/2013,,,$0.00,05/29/2013
Virginia Beach Police Department,04/11/2012,12-FS12221,01,MENS WATCH-JOE RODEO,Forfeiture,$500.00,05/01/2012,05/29/2013,02/20/2014,,$0.00,02/20/2014
Virginia Beach Police Department,04/11/2012,12-FS12222,01,4 MENS RINGS 10K WHITE W/DIAMONDS,Forfeiture,"$2,500.00",05/01/2012,05/29/2013,02/10/2014,,$0.00,02/10/2014
Virginia Beach Police Department,04/12/2012,12-FS12210,01,"52"" SANYO LCS TV",Pending,"$1,000.00",05/01/2012,10/11/2012,,,$0.00,10/11/2012
Virginia Beach Police Department,04/12/2012,12-FS12211,01,$740.00 US CURRENCY,Forfeiture,$740.00,05/01/2012,10/11/2012,,,$740.00,10/11/2012
Virginia Beach Police Department,04/12/2012,12-FS12213,01,1998 LINCOLN NAVIGATOR,Forfeiture,"$3,000.00",05/01/2012,10/11/2012,01/16/2013,,"$1,675.00",01/16/2013
Virginia Beach Police Department,04/12/2012,12-FS12214,01,1984 CHEVY COUPE RACECAR (VEGA),Forfeiture,"$10,000.00",05/01/2012,10/11/2012,10/17/2014,,$0.00,10/17/2014
Virginia Beach Police Department,04/17/2012,12-FS16002,01,"$4,277.00 US CURRENCY",Forfeiture,"$4,277.00",06/07/2012,10/03/2013,,,"$3,527.00",10/03/2013
Virginia Beach Police Department,04/17/2012,12-FS16003,01,2005 TOYOTA,Forfeiture,"$7,000.00",06/07/2012,01/23/2014,,,"$5,426.00",01/23/2014
Virginia Beach Police Department,04/18/2012,12-FS15103,01,2005 FORD F-150,Pending,"$7,000.00",05/30/2012,05/02/2013,,,$0.00,05/02/2013
Virginia Beach Police Department,04/18/2012,12-FS15104,01,HONDA GENERATOR,Forfeiture,$500.00,05/30/2012,05/02/2013,09/04/2013,,$710.28,09/04/2013
Virginia Beach Police Department,04/18/2012,12-FS15105,01,MACBOOK COMPUTER,Pending,$500.00,05/30/2012,05/03/2013,,,$0.00,05/03/2013
Virginia Beach Police Department,04/18/2012,12-FS15106,01,"VIZIO 42"" TV",Pending,$600.00,05/30/2012,05/02/2013,,,$0.00,05/02/2013
Virginia Beach Police Department,04/19/2012,12-FS13011,01,"AUTOGRAPHED ""GREEN Day"" guitar",Return To Owner,"$1,000.00",05/09/2012,10/29/2014,,,$0.00,10/29/2014
Virginia Beach Police Department,04/19/2012,12-FS13012,01,1998 VOLKSWAGON PASSAT,Forfeiture,"$1,394.00",05/09/2012,10/29/2013,,,$0.00,10/29/2013
Virginia Beach Police Department,04/20/2012,12-FS13016,01,$824.00 US CURRENCY,Forfeiture,$824.00,05/09/2012,08/30/2012,,,$824.00,08/30/2012
Virginia Beach Police Department,04/24/2012,12-FS15102,01,SILVER VALUE OF SILVER COINS,Forfeiture,"$7,082.98",05/30/2012,05/02/2013,09/20/2013,,"$4,495.00",09/20/2013
Virginia Beach Police Department,04/26/2012,12-FS13601,01,"$2,732.00 US CURRENCY",Forfeiture,"$2,732.00",05/15/2012,06/27/2013,,,"$2,732.00",06/27/2013
Virginia Beach Police Department,04/26/2012,12-FS14604,01,$540.00 US CURRENCY,Forfeiture,$540.00,05/25/2012,10/11/2012,,,$540.00,10/11/2012
Virginia Beach Police Department,04/27/2012,12-FS13013,01,$590.00 US CURRENCY,Forfeiture,$590.00,05/09/2012,08/30/2012,,,$590.00,08/30/2012
Virginia Beach Police Department,04/27/2012,12-FS13014,01,1999 VOLVO S 70,Forfeiture,"$3,500.00",05/09/2012,08/30/2012,12/07/2012,,$0.00,12/07/2012
Virginia Beach Police Department,04/27/2012,12-FS15101,01,"3529 RAINTREE ROAD IN VA BEACH, VA 23452",Forfeiture,$0.00,05/30/2012,03/08/2013,,,"$4,880.00",03/08/2013
Virginia Beach Police Department,04/28/2012,12-FS14603,01,$685.00 US CURRENCY,Forfeiture,$685.00,05/25/2012,10/11/2012,,,$685.00,10/11/2012
Virginia Beach Police Department,05/03/2012,12-FS14602,01,"$1,260.00 US CURRENCY",Forfeiture,"$1,260.00",05/25/2012,12/03/2012,,,"$1,260.00",12/03/2012
Virginia Beach Police Department,05/03/2012,12-FS14607,01,"$5,399.12 US CURRENCY",Forfeiture,"$5,399.12",05/25/2012,08/19/2013,,,"$5,399.12",08/19/2013
Virginia Beach Police Department,05/03/2012,12-FS14608,01,1996 ACURA RL 3.5,Forfeiture,"$3,200.00",05/25/2012,11/18/2013,,,$676.00,11/18/2013
Virginia Beach Police Department,05/03/2012,12-FS14609,01,"SILVER STAINLESS STEEL ""FREEZE"" WATCH",Return To Owner,$500.00,05/25/2012,08/19/2013,,,$0.00,08/19/2013
Virginia Beach Police Department,05/03/2012,12-FS14610,01,RING SILVER W/PAVE DIAMOND,Return To Owner,$500.00,05/25/2012,08/19/2013,,,$0.00,08/19/2013
Virginia Beach Police Department,05/04/2012,12-FS14605,01,$566.00 US CURRENCY,Forfeiture,$566.00,05/25/2012,01/23/2013,,,$566.00,01/23/2013
Virginia Beach Police Department,05/04/2012,12-FS14606,01,2005 NISSAN TITAN,Return To Owner,"$5,021.00",05/25/2012,01/23/2013,,,$0.00,01/23/2013
Virginia Beach Police Department,05/10/2012,12-FS17004,01,$504.00 US CURRENCY,Forfeiture,$504.00,06/18/2012,04/21/2013,,,$504.00,04/21/2013
Virginia Beach Police Department,05/16/2012,12-FS15706,01,"$8,091.65",Forfeiture,"$8,091.65",06/05/2012,02/18/2015,,,,02/18/2015
Virginia Beach Police Department,05/18/2012,12-FS15705,01,"$2,548.00 US CURRENCY",Forfeiture,"$2,548.00",06/05/2012,11/16/2012,,,"$2,548.00",11/16/2012
Virginia Beach Police Department,05/18/2012,12-FS17205,01,SCOOTER-GAS GO-PED,Forfeiture,$500.00,06/20/2012,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,05/18/2012,12-FS17206,01,"$11,607.00 US CURRENCY",Forfeiture,"$11,607.00",06/20/2012,01/31/2013,,,"$11,607.00",01/31/2013
Virginia Beach Police Department,05/18/2012,12-FS17207,01,2003 TOYOTA TUNDRA PICKUP,Return To Owner,"$8,192.00",06/20/2012,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,05/18/2012,12-FS17208,01,2001 POWLER CAMPER,Forfeiture,"$6,000.00",06/20/2012,01/31/2013,05/14/2013,,"$3,065.00",05/14/2013
Virginia Beach Police Department,05/18/2012,12-FS17209,01,2006 HONDA AQUATRAX F-12,Forfeiture,"$7,000.00",06/20/2012,01/31/2013,05/14/2013,,"$2,932.50",05/14/2013
Virginia Beach Police Department,05/18/2012,12-FS17209,02,2008 LOADRITE ALUMINUM TRAILER,Forfeiture,$500.00,06/20/2012,01/31/2013,05/14/2013,,$0.00,05/14/2013
Virginia Beach Police Department,05/18/2012,12-FS17210,01,2011 CARRY ON TRAILER-5X8G,Return To Owner,$500.00,06/20/2012,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,05/18/2012,12-FS17211,01,FIREWIRE SURFBOARD W/BAG,Return To Owner,$500.00,06/20/2012,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,05/18/2012,12-FS17211,02,MCTAVISG SURFBOARD,Return To Owner,$650.00,06/20/2012,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,05/18/2012,12-FS17211,03,WRV SURFBOARD,Return To Owner,$600.00,06/20/2012,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,05/18/2012,12-FS17212,01,"SAMSUNG 50"" LED HDTV",Return To Owner,"$1,155.00",06/20/2012,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,05/18/2012,12-FS17212,02,"VIZIO 55"" 1080PHD",Return To Owner,"$1,575.00",06/20/2012,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,05/18/2012,12-FS17213,01,APPLE I MAC COMPUTER W/MOUSE,Return To Owner,$600.00,06/20/2012,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,05/23/2012,12-FS16001,01,1989 BMW 325I,Return To Owner,"$3,000.00",06/07/2012,03/04/2013,,,$0.00,03/04/2013
Virginia Beach Police Department,05/29/2012,13-FS19813,01,"$1,610.00 US CURRENCY",Forfeiture,"$1,610.00",07/16/2012,04/21/2013,,,"$1,610.00",04/21/2013
Virginia Beach Police Department,05/29/2012,13-FS19814,01,1997 HONDA CIVIC,Return To Owner,"$1,605.00",07/16/2012,10/18/2013,,,$0.00,10/18/2013
Virginia Beach Police Department,05/29/2012,13-FS19815,01,"$24,881.00 US CURRENCY",Forfeiture,"$24,881.00",07/16/2012,10/18/2013,,,"$12,440.50",10/18/2013
Virginia Beach Police Department,06/01/2012,12-FS17003,01,2004 NISSAN MURANO,Return To Owner,"$11,540.00",06/18/2012,01/23/2013,,,$0.00,01/23/2013
Virginia Beach Police Department,06/06/2012,13-FS19817,01,"$39,920.00 US CURRENCY",Forfeiture,"$39,920.00",07/16/2012,11/16/2012,,,"$39,920.00",11/16/2012
Virginia Beach Police Department,06/06/2012,13-FS19818,01,2002 MITSUBISHI ECLIPSE GT,Forfeiture,"$5,790.00",07/16/2012,11/16/2012,05/14/2013,,"$2,315.00",05/14/2013
Virginia Beach Police Department,06/06/2012,13-FS19819,01,2007 SUZUKI GSX-R 1000 MOTORCYCLE,Forfeiture,"$7,195.00",07/16/2012,11/16/2012,05/14/2013,,"$6,220.00",05/14/2013
Virginia Beach Police Department,06/09/2012,13-FS19820,01,"$1,000.00 US CURRENCY",Forfeiture,"$1,000.00",07/16/2012,08/21/2013,,,$500.00,08/21/2013
Virginia Beach Police Department,06/09/2012,13-FS19821,01,2000 CHEVY 1500 PICKUP,Forfeiture,"$4,449.00",07/16/2012,12/12/2013,,,"$3,726.00",12/12/2013
Virginia Beach Police Department,06/09/2012,13-FS19822,01,"$5,000.00 US CURRENCY",Forfeiture,"$5,000.00",07/16/2012,08/21/2013,,,"$5,000.00",08/21/2013
Virginia Beach Police Department,06/11/2012,13-FS19823,01,"$1,095.12 US CURRENCY",Return To Owner,"$1,095.12",07/16/2012,08/21/2013,,,$0.00,08/21/2013
Virginia Beach Police Department,06/12/2012,13-FS19816,01,"$2,721.00 US CURRENCY",Forfeiture,"$2,721.00",07/16/2012,07/30/2013,,,"$1,721.00",07/30/2013
Virginia Beach Police Department,06/12/2012,13-FS21912,01,$956.00 US CURRENCY,Forfeiture,$956.00,08/06/2012,10/31/2012,,,$956.00,10/31/2012
Virginia Beach Police Department,06/19/2012,13-FS23313,01,2006 FORD 500,Forfeiture,"$6,200.00",08/20/2012,01/31/2013,05/14/2013,,"$4,915.00",05/14/2013
Virginia Beach Police Department,06/19/2012,13-FS23314,01,$532.00 US CURRENCY,Forfeiture,$532.00,08/20/2012,01/31/2013,,,$532.00,01/31/2013
Virginia Beach Police Department,06/20/2012,13-FS20712,01,$681.00 US CURRENCY,Forfeiture,$681.00,07/25/2012,09/27/2013,,,$681.00,09/27/2013
Virginia Beach Police Department,06/20/2012,13-FS20713,01,1968 CADILLAC FLEETWOOD,Return To Owner,"$5,000.00",07/25/2012,08/09/2013,,,$0.00,08/09/2013
Virginia Beach Police Department,06/20/2012,13-FS20714,01,1989 CADILLAC DEVILLE,Forfeiture,"$1,500.00",07/25/2012,10/29/2013,,,$0.00,10/29/2013
Virginia Beach Police Department,06/26/2012,13-FS19824,01,"$1,067.00 US CURRENCY",Forfeiture,"$1,067.00",07/16/2012,11/16/2012,,,"$1,067.00",11/16/2012
Virginia Beach Police Department,06/29/2012,13-FS20716,01,"$2,030.00 US CURRENCY",Forfeiture,"$2,030.00",07/25/2012,05/30/2014,,,"$1,030.00",05/30/2014
Virginia Beach Police Department,06/29/2012,13-FS20717,01,2006 ACURA RL,Forfeiture,"$14,400.00",07/25/2012,10/01/2014,,,"$7,569.00",10/01/2014
Virginia Beach Police Department,07/01/2012,13-FS21911,01,"$3,400.00 US CURRENCY",Forfeiture,"$3,400.00",08/06/2012,03/22/2013,,,"$1,000.00",03/22/2013
Virginia Beach Police Department,07/04/2012,13-FS23307,01,"$3,756.00 US CURRENCY",Forfeiture,"$3,756.00",08/20/2012,04/21/2013,,,"$3,646.00",04/21/2013
Virginia Beach Police Department,07/04/2012,13-FS23315,01,1993 LEXUS LS400,Forfeiture,"$4,500.00",08/20/2012,04/22/2013,11/05/2013,,$751.00,11/05/2013
